Trade Date,Stock Code,t,Cumulative Return,Excess Return,Year
20220629,002611.SZ,10,-0.0663082437275981,-0.0257769681105326,2022
20220629,002611.SZ,20,-0.0020908004778971,0.032164678032189,2022
20220629,002707.SZ,10,-0.1165127965408436,-0.0759815209237781,2022
20220629,002707.SZ,20,-0.0156596938179264,0.0185957846921597,2022
20220629,300182.SZ,10,-0.0614427860696519,-0.0209115104525864,2022
20220629,300182.SZ,20,0.0518034825870641,0.0860589610971502,2022
20220629,601816.SH,10,-0.0300601202404812,0.0104711553765842,2022
20220629,601816.SH,20,-0.028056112224449,0.0061993662856371,2022
20220630,000793.SZ,10,-0.0238095238095239,-0.0074023676190254,2022
20220630,000793.SZ,20,-0.0159774436090227,-0.0023106243167145,2022
20220630,002135.SZ,10,0.0232396808879638,0.0396468370784622,2022
20220630,002135.SZ,20,-0.0031217481789801,0.010545071113328,2022
20220630,600420.SH,10,-0.0713605082053996,-0.0549533520149011,2022
20220630,600420.SH,20,-0.0791953414505024,-0.0655285221581942,2022
20220701,000863.SZ,10,-0.0569072164948452,-0.031659461367271,2022
20220701,000863.SZ,20,0.0197938144329898,0.0434259847916795,2022
20220701,002161.SZ,10,0.1497575531518093,0.1750053082793835,2022
20220701,002161.SZ,20,0.1756807161506905,0.1993128865093802,2022
20220701,002376.SZ,10,-0.0724324324324324,-0.0471846773048583,2022
20220701,002376.SZ,20,0.001351351351351,0.0249835217100407,2022
20220701,300560.SZ,10,-0.0072481275670454,0.0179996275605287,2022
20220701,300560.SZ,20,0.019086735926552,0.0427189062852417,2022
20220706,001308.SZ,10,0.2508176100628931,0.2788035960481313,2022
20220706,001308.SZ,20,0.2244025157232703,0.279413253475047,2022
20220706,600642.SH,10,0.0214744673655733,0.0494604533508115,2022
20220706,600642.SH,20,-0.0179235711870138,0.0370871665647628,2022
20220707,603929.SH,10,-0.006477732793522,0.001270047064025,2022
20220707,603929.SH,20,0.0801619433198381,0.1306262824071654,2022
20220714,000885.SZ,10,0.0430994956441999,0.0403134476209379,2022
20220714,000885.SZ,20,-0.0467675378266849,-0.0397469673290625,2022
20220720,603869.SH,10,-0.0452107279693486,-0.0174078862645088,2022
20220720,603869.SH,20,0.0536398467432948,0.0459655866422625,2022
20220803,000592.SZ,10,0.069398907103825,0.0329072330609956,2022
20220803,000592.SZ,20,-0.0349726775956286,-0.038911443891222,2022
20220803,300397.SZ,10,-0.0468783294268058,-0.0833700034696351,2022
20220803,300397.SZ,20,-0.1361602386533132,-0.1400990049489067,2022
20220810,600444.SH,10,0.0800264550264553,0.0681715041520085,2022
20220810,600444.SH,20,0.0059523809523818,0.0286069971067113,2022
20220811,000801.SZ,10,-0.0420787628124437,-0.0327963894009685,2022
20220811,000801.SZ,20,0.0105196907031106,0.0255499463173637,2022
20220811,000869.SZ,10,-0.0785268003946068,-0.0692444269831316,2022
20220811,000869.SZ,20,-0.0536665570536005,-0.0386363014393474,2022
20220812,000503.SZ,10,0.1249333333333329,0.1473718438205511,2022
20220812,000503.SZ,20,0.0761333333333327,0.1136142091699102,2022
20220812,002351.SZ,10,0.0492499292386079,0.0716884397258261,2022
20220812,002351.SZ,20,-0.0349561279365974,0.0025247478999801,2022
20220819,003029.SZ,10,0.0252883762200528,0.0788474336013131,2022
20220819,003029.SZ,20,0.0661047027506651,0.1476425410681254,2022
20220824,603167.SH,10,-0.0122824974411461,0.0218227535130081,2022
20220824,603167.SH,20,-0.0481064483111562,0.0314492599107881,2022
20220825,000554.SZ,10,0.0310734463276833,0.0368751824112235,2022
20220825,000554.SZ,20,0.0084745762711864,0.068626582167698,2022
20220825,600339.SH,10,0.0651815181518153,0.0709832542353555,2022
20220825,600339.SH,20,0.0552805280528048,0.1154325339493164,2022
20220825,600482.SH,10,-0.0686424474187381,-0.0628407113351979,2022
20220825,600482.SH,20,-0.1110898661567877,-0.0509378602602761,2022
20220826,000416.SZ,10,-0.0450472269314605,-0.0296595858360075,2022
20220826,000416.SZ,20,0.0448050375393556,0.1183044239897005,2022
20220826,002278.SZ,10,-0.0396887159533072,-0.0243010748578542,2022
20220826,002278.SZ,20,-0.1120622568093381,-0.0385628703589931,2022
20220901,600531.SH,10,-0.0542350184131235,-0.0412235298709469,2022
20220901,600531.SH,20,-0.0416806160026782,0.0261315938311922,2022
20220902,000573.SZ,10,0.1355807988274089,0.1651428979255149,2022
20220902,000573.SZ,20,0.0410406742396483,0.1116776017144307,2022
20220907,600180.SH,10,-0.1159914712153517,-0.0689361814825024,2022
20220907,600180.SH,20,-0.2089552238805971,-0.1278344659098009,2022
20220907,600800.SH,10,-0.1300919842312745,-0.0830366944984253,2022
20220907,600800.SH,20,-0.1822163819535696,-0.1010956239827733,2022
20220907,601669.SH,10,-0.0770770770770769,-0.0300217873442276,2022
20220907,601669.SH,20,-0.0880880880880881,-0.0069673301172918,2022
20220907,603712.SH,10,0.0536892621475701,0.1007445518804194,2022
20220907,603712.SH,20,0.1859628074385122,0.2670835654093084,2022
20220908,601868.SH,10,-0.1106870229007631,-0.0560195870526371,2022
20220908,601868.SH,20,-0.1259541984732823,-0.0414392492102548,2022
20220915,002561.SZ,10,-0.0121621621621623,0.0598668719440821,2022
20220915,002561.SZ,20,-0.2182432432432434,-0.157309157694093,2022
20220928,002551.SZ,10,0.2108353349346148,0.2093959039772774,2022
20220928,002551.SZ,20,-0.0154790499065912,0.0167235855946941,2022
20221019,002349.SZ,10,0.06332609982245,0.0969198104540178,2022
20221019,002349.SZ,20,0.2009272045768402,0.1780288083827035,2022
20221019,002864.SZ,10,0.1607486925406001,0.1943424031721679,2022
20221019,002864.SZ,20,0.2818607211670791,0.2589623249729424,2022
20221019,002873.SZ,10,0.268478010591757,0.3020717212233248,2022
20221019,002873.SZ,20,0.2394658070458204,0.2165674108516837,2022
20221019,603122.SH,10,-0.0506780870806565,-0.0170843764490887,2022
20221019,603122.SH,20,-0.0406852248394002,-0.0635836210335369,2022
20221026,601579.SH,10,0.0704340704340702,0.0278080258702821,2022
20221026,601579.SH,20,0.0073710073710067,-0.0349655349911619,2022
20221027,300366.SZ,10,0.2743100574180401,0.2510655834261455,2022
20221027,300366.SZ,20,0.3159844415632522,0.2888685218959363,2022
20221027,300678.SZ,10,0.0220155038759692,-0.0012289701159253,2022
20221027,300678.SZ,20,0.0852713178294575,0.0581553981621416,2022
20221102,000711.SZ,10,-0.0892796753466355,-0.1477355312813305,2022
20221102,000711.SZ,20,-0.1156577612445052,-0.1633471522461237,2022
20221102,300560.SZ,10,0.0155970340066475,-0.0428588219280474,2022
20221102,300560.SZ,20,-0.04167732037842,-0.0893667113800386,2022
20221102,600056.SH,10,0.0893129369710354,0.0308570810363404,2022
20221102,600056.SH,20,0.2139515323555705,0.166262141353952,2022
20221102,600572.SH,10,0.0779298931848955,0.0194740372502004,2022
20221102,600572.SH,20,0.1415676244922514,0.0938782334906329,2022
20221102,601607.SH,10,0.0558905002444189,-0.002565355690276,2022
20221102,601607.SH,20,0.0715333224702625,0.023843931468644,2022
20221109,002424.SZ,10,0.0741171905316258,0.0743948569136705,2022
20221109,002424.SZ,20,0.3077221575475357,0.2736465352714077,2022
20221109,300086.SZ,10,0.266621438263229,0.2668991046452738,2022
20221109,300086.SZ,20,0.1499321573948435,0.1158565351187155,2022
20221109,300147.SZ,10,0.1170967741935486,0.1173744405755934,2022
20221109,300147.SZ,20,0.2593548387096775,0.2252792164335495,2022
20221109,300436.SZ,10,0.332301196340605,0.3325788627226498,2022
20221109,300436.SZ,20,0.084447572132301,0.0503719498561729,2022
20221109,603538.SH,10,0.0828740991945737,0.0831517655766185,2022
20221109,603538.SH,20,-0.0370919881305638,-0.0711676104066918,2022
20221111,002354.SZ,10,-0.0556003223207088,-0.0657367482826993,2022
20221111,002354.SZ,20,0.0233682514101536,-0.0202233649282463,2022
20221111,002766.SZ,10,-0.0460636515912895,-0.05620007755328,2022
20221111,002766.SZ,20,-0.0778894472361805,-0.1214810635745805,2022
20221111,603139.SH,10,-0.1599206349206348,-0.1700570608826253,2022
20221111,603139.SH,20,-0.1849206349206349,-0.2285122512590349,2022
20221116,600664.SH,10,-2.220446049250313e-16,0.0101718601420257,2022
20221116,600664.SH,20,0.2657273918741805,0.2633296623386225,2022
20221117,300267.SZ,10,-0.0058123443122058,-0.0027882614216436,2022
20221117,300267.SZ,20,0.0716855798505398,0.0632360511644307,2022
20221117,600661.SH,10,-0.0100710900473938,-0.0070470071568315,2022
20221117,600661.SH,20,0.0282385466034751,0.019789017917366,2022
20221123,000985.SZ,10,-0.0179549604382226,-0.0523177904990951,2022
20221123,000985.SZ,20,-0.1065124771758976,-0.0963480059569907,2022
20221123,002051.SZ,10,0.0138563206139417,-0.0205065094469307,2022
20221123,002051.SZ,20,-0.0613941590279255,-0.0512296878090187,2022
20221123,002953.SZ,10,-0.0485275819162169,-0.0828904119770894,2022
20221123,002953.SZ,20,-0.1314807133969306,-0.1213162421780238,2022
20221123,300425.SZ,10,0.0063532401524779,-0.0280095899083945,2022
20221123,300425.SZ,20,-0.0663278271918675,-0.0561633559729607,2022
20221123,301091.SZ,10,0.1262566528681252,0.0918938228072527,2022
20221123,301091.SZ,20,-0.0703725606150208,-0.0602080893961139,2022
20221123,600528.SH,10,0.0591587516960649,0.0247959216351925,2022
20221123,600528.SH,20,-0.0037991858887383,0.0063652853301684,2022
20221123,601186.SH,10,0.160320641282565,0.1259578112216925,2022
20221123,601186.SH,20,0.0571142284569141,0.067278699675821,2022
20221123,601668.SH,10,0.0939716312056737,0.0596088011448012,2022
20221123,601668.SH,20,0.0062056737588653,0.0163701449777722,2022
20221123,601800.SH,10,0.211281070745698,0.1769182406848255,2022
20221123,601800.SH,20,0.0592734225621414,0.0694378937810482,2022
20221124,002205.SZ,10,0.0390720390720389,0.0046418945825832,2022
20221124,002205.SZ,20,0.0402930402930401,0.0526427232922571,2022
20221125,600610.SH,10,0.0464377682403431,0.0133182909929518,2022
20221125,600610.SH,20,-0.003722200546235,0.0141658452517207,2022
20221130,000031.SZ,10,0.0025033377837115,-0.0101954219013662,2022
20221130,000031.SZ,20,-0.0684245660881175,-0.0533292683133214,2022
20221130,000402.SZ,10,-0.0017069327731088,-0.0144056924581866,2022
20221130,000402.SZ,20,-0.0752363445378146,-0.0601410467630185,2022
20221130,000886.SZ,10,0.0301331464611069,0.0174343867760291,2022
20221130,000886.SZ,20,0.0476524176594255,0.0627477154342216,2022
20221130,002314.SZ,10,0.1118951612903231,0.0991964016052453,2022
20221130,002314.SZ,20,-0.0645161290322575,-0.0494208312574614,2022
20221130,002398.SZ,10,-0.0256841094575133,-0.0383828691425911,2022
20221130,002398.SZ,20,-0.1123379740758524,-0.0972426763010563,2022
20221130,600708.SH,10,0.0148942508191838,0.0021954911341059,2022
20221130,600708.SH,20,-0.0565981531128982,-0.0415028553381021,2022
20221130,600838.SH,10,0.0702545923300028,0.057555832644925,2022
20221130,600838.SH,20,0.0868514340960353,0.1019467318708314,2022
20221130,603237.SH,10,0.0539089848308051,0.0412102251457273,2022
20221130,603237.SH,20,0.0900816802800461,0.1051769780548422,2022
20221201,000421.SZ,10,-0.0711912672045561,-0.0826996811790249,2022
20221201,000421.SZ,20,-0.176317038443284,-0.1544361446404869,2022
20221201,002523.SZ,10,-0.064302416212003,-0.0758108301864718,2022
20221201,002523.SZ,20,-0.1254871395167575,-0.1036062457139603,2022
20221202,000599.SZ,10,-0.0288808664259933,-0.032428932687638,2022
20221202,000599.SZ,20,-0.0839350180505421,-0.0502198927039551,2022
20221202,002053.SZ,10,-0.0605060506050604,-0.0640541168667051,2022
20221202,002053.SZ,20,-0.1316464979831316,-0.0979313726365446,2022
20221202,002820.SZ,10,0.1475964793500341,0.1440484130883894,2022
20221202,002820.SZ,20,0.4712254570074481,0.5049405823540352,2022
20221202,002910.SZ,10,0.2940670679277728,0.2905190016661281,2022
20221202,002910.SZ,20,0.2897678417884777,0.3234829671350647,2022
20221207,000505.SZ,10,-0.0859453993933265,-0.0428973508887616,2022
20221207,000505.SZ,20,-0.0893158072126725,-0.0606778058780135,2022
20221207,000720.SZ,10,-0.0976487523992322,-0.0546007038946673,2022
20221207,000720.SZ,20,-0.1082053742802302,-0.0795673729455712,2022
20221207,002277.SZ,10,-0.007707910750507,0.0353401377540578,2022
20221207,002277.SZ,20,0.1776876267748484,0.2063256281095074,2022
20221207,300240.SZ,10,0.0126849894291753,0.0557330379337402,2022
20221207,300240.SZ,20,-0.0507399577167013,-0.0221019563820423,2022
20221207,600295.SH,10,-0.0892279241793803,-0.0461798756748154,2022
20221207,600295.SH,20,-0.1061026352288486,-0.0774646338941896,2022
20221207,600335.SH,10,0.010565568676196,0.0536136171807609,2022
20221207,600335.SH,20,-0.0681582763621301,-0.0395202750274711,2022
20221207,601933.SH,10,-0.0566037735849055,-0.0135557250803406,2022
20221207,601933.SH,20,-0.0350825471698112,-0.0064445458351523,2022
20221209,000560.SZ,10,-0.0677852348993285,-0.0184128978476157,2022
20221209,000560.SZ,20,-0.0463087248322142,-0.0357206736034171,2022
20221221,000404.SZ,10,-0.0387559808612439,-0.0538142574522341,2022
20221221,000404.SZ,20,0.0047846889952154,-0.0533195899099134,2022
20221221,002031.SZ,10,0.1456558773424188,0.1305976007514286,2022
20221221,002031.SZ,20,0.0221465076660984,-0.0359577712390304,2022
20221228,002170.SZ,10,-0.0627420604182801,-0.0893152327678284,2022
20221228,002170.SZ,20,-0.0061967467079782,-0.0884615119005234,2022
20230118,000925.SZ,10,0.0165464573610523,-0.0023721963312157,2023
20230118,000925.SZ,20,0.0861264319049641,0.0564155963591783,2023
20230120,002331.SZ,10,-0.0012065637065634,-0.0212621636474141,2023
20230120,002331.SZ,20,0.0038610038610038,-0.0119450209386187,2023
20230201,000541.SZ,10,0.0278761310627773,0.0122760299258573,2023
20230201,000541.SZ,20,-0.0069690327656941,-0.0075279881041807,2023
20230201,002058.SZ,10,-0.0590033628859675,-0.0746034640228875,2023
20230201,002058.SZ,20,-0.091103638031183,-0.0916625933696696,2023
20230201,002145.SZ,10,0.0496688741721853,0.0340687730352653,2023
20230201,002145.SZ,20,-0.0147501505117403,-0.0153091058502269,2023
20230201,002218.SZ,10,0.1389529140599277,0.1233528129230077,2023
20230201,002218.SZ,20,0.1241356601909784,0.1235767048524918,2023
20230201,002239.SZ,10,0.0166297117516631,0.0010296106147431,2023
20230201,002239.SZ,20,-0.0169992609016992,-0.0175582162401858,2023
20230201,002527.SZ,10,0.0272108843537415,0.0116107832168215,2023
20230201,002527.SZ,20,-0.0422740524781343,-0.0428330078166209,2023
20230201,603656.SH,10,0.0255366395262768,0.0099365383893568,2023
20230201,603656.SH,20,-0.0214655810510734,-0.02202453638956,2023
20230202,002463.SZ,10,0.1780476626947755,0.1770222174021514,2023
20230202,002463.SZ,20,0.1851512373968837,0.1862329493241939,2023
20230203,001266.SZ,10,-0.1021134128478765,-0.0899887153858852,2023
20230203,001266.SZ,20,-0.0755388156518102,-0.0719983288112919,2023
20230203,002806.SZ,10,0.2016008004002001,0.2137254978621914,2023
20230203,002806.SZ,20,0.1185592796398193,0.1220997664803376,2023
20230208,002547.SZ,10,0.1310323762981069,0.1204405770269778,2023
20230208,002547.SZ,20,0.0226023213194874,0.032557527410635,2023
20230209,002298.SZ,10,0.0641735918744228,0.0523960300414725,2023
20230209,002298.SZ,20,0.0480147737765466,0.0515455452452796,2023
20230209,002350.SZ,10,-0.0071693448702104,-0.0189469067031607,2023
20230209,002350.SZ,20,0.1006180469715696,0.1041488184403026,2023
20230215,002677.SZ,10,0.0381981981981984,0.0530083048352453,2023
20230215,002677.SZ,20,-0.0758558558558556,-0.0368805175537075,2023
20230215,002841.SZ,10,0.0279483756119274,0.0427584822489742,2023
20230215,002841.SZ,20,-0.0321317311971514,0.0068436071049966,2023
20230215,300724.SZ,10,0.0454472715634501,0.060257378200497,2023
20230215,300724.SZ,20,-0.0150424067850855,0.0239329315170625,2023
20230215,300811.SZ,10,-0.0238995976700896,-0.0090894910330427,2023
20230215,300811.SZ,20,-0.0470786044556534,-0.0081032661535054,2023
20230216,002151.SZ,10,0.0623064805258297,0.064411479184798,2023
20230216,002151.SZ,20,0.0459014612417838,0.0793831441986101,2023
20230216,603978.SH,10,-0.0490278951817411,-0.0469228965227728,2023
20230216,603978.SH,20,-0.1428571428571425,-0.1093754599003162,2023
20230222,001336.SZ,10,-0.0533650577838201,-0.033033401246437,2023
20230222,001336.SZ,20,-0.0319510537049623,-0.000722151600109,2023
20230222,603211.SH,10,0.1354236157438291,0.1557552722812122,2023
20230222,603211.SH,20,0.0760507004669777,0.107279602571831,2023
20230223,002665.SZ,10,-0.0541787728593402,-0.039048635683783,2023
20230223,002665.SZ,20,-0.1083575457186803,-0.0859663614891548,2023
20230223,300673.SZ,10,-0.0386573637563646,-0.0235272265808074,2023
20230223,300673.SZ,20,-0.1050348859136338,-0.0826437016841082,2023
20230301,601669.SH,10,0.0646599777034562,0.0891884790897351,2023
20230301,601669.SH,20,0.0111482720178375,0.0284004646285087,2023
20230301,000919.SZ,10,-0.0756598240469209,-0.051131322660642,2023
20230301,000919.SZ,20,-0.1357771260997072,-0.118524933489036,2023
20230301,301087.SZ,10,0.0069842406876785,0.0315127420739574,2023
20230301,301087.SZ,20,-0.0216690544412611,-0.0044168618305898,2023
20230302,300627.SZ,10,-0.0626285714285713,-0.0311856999283715,2023
20230302,300627.SZ,20,-0.0950857142857143,-0.0664375291366825,2023
20230302,603206.SH,10,-0.0211611502984263,0.0102817212017735,2023
20230302,603206.SH,20,0.0141074335322848,0.0427556186813166,2023
20230308,002901.SZ,10,0.0,0.0111234027721607,2023
20230308,002901.SZ,20,-0.0716193250789026,-0.0832929540807797,2023
20230309,300429.SZ,10,0.0898810684343924,0.0972536638686204,2023
20230309,300429.SZ,20,0.2093975433807755,0.1990821707757777,2023
20230310,301036.SZ,10,-0.0794701986754966,-0.080263860401506,2023
20230310,301036.SZ,20,-0.1245033112582782,-0.1444869043253998,2023
20230315,600975.SH,10,0.0578653428482782,0.0504060692703742,2023
20230315,600975.SH,20,0.4005584858827187,0.3705284119541772,2023
20230315,603078.SH,10,0.0055096418732782,-0.0019496317046256,2023
20230315,603078.SH,20,0.0599938781756967,0.0299638042471552,2023
20230317,601678.SH,10,-0.0316430020283976,-0.0524852279174791,2023
20230317,601678.SH,20,-0.0965517241379314,-0.1358617726437707,2023
20230407,600203.SH,10,0.1075069508804451,0.1075753433759736,2023
20230407,600203.SH,20,-0.1037998146431877,-0.0728823558339409,2023
20230412,601599.SH,10,0.0483135824977207,0.0917607157125989,2023
20230412,601599.SH,20,0.194165907019143,0.240200538978817,2023
20230412,001330.SZ,10,-0.0418562329390359,0.0015909002758421,2023
20230412,001330.SZ,20,-0.1101000909918111,-0.0640654590321372,2023
20230511,002846.SZ,10,0.0538555691554465,0.077699664361395,2023
20230511,002846.SZ,20,0.0281517747858013,0.0598406498879146,2023
20230511,300745.SZ,10,-0.0626423690205011,-0.0387982738145525,2023
20230511,300745.SZ,20,-0.1082004555808655,-0.0765115804787522,2023
20230511,603197.SH,10,0.0051850784963269,0.0290291737022755,2023
20230511,603197.SH,20,0.0312545009361939,0.0629433760383072,2023
20230517,301361.SZ,10,0.1669421487603299,0.1815877237997668,2023
20230517,301361.SZ,20,0.1607438016528919,0.1702866558399294,2023
20230519,002820.SZ,10,0.0371381758601856,0.0573105957870032,2023
20230519,002820.SZ,20,0.0709994538503548,0.0715318239598294,2023
20230524,002728.SZ,10,-0.0402930402930405,-0.0249885396489516,2023
20230524,002728.SZ,20,-0.0934862239210068,-0.1073322544042829,2023
20230525,301168.SZ,10,-0.0711025280898876,-0.0630661274927719,2023
20230525,301168.SZ,20,0.0735603932584276,0.0695448336901589,2023
20230526,603318.SH,10,-0.0489025798998843,-0.0437694767319137,2023
20230526,603318.SH,20,-0.0242587601078164,-0.0132243275205391,2023
20230607,002806.SZ,10,-0.0102755721625409,-0.0398791715965112,2023
20230607,002806.SZ,20,0.1373190098085004,0.1253114150173224,2023
20230607,002989.SZ,10,0.0254596888260256,-0.0041439106079446,2023
20230607,002989.SZ,20,0.0669495520980671,0.0549419573068892,2023
20230607,000561.SZ,10,0.1473640514736407,0.1177604520396704,2023
20230607,000561.SZ,20,0.2104607721046079,0.1984531773134299,2023
20230607,600257.SH,10,0.1706833002551739,0.1410797008212037,2023
20230607,600257.SH,20,0.1375106322653814,0.1255030374742034,2023
20230608,000926.SZ,10,-0.1108343711083436,-0.1229839703200882,2023
20230608,000926.SZ,20,-0.0410958904109589,-0.0486859101322106,2023
20230609,600159.SH,10,-0.1501925545571243,-0.1442607767101593,2023
20230609,600159.SH,20,-0.0763799743260589,-0.085987322279591,2023
20230614,300051.SZ,10,0.0928581372685504,0.1026449434774094,2023
20230614,300051.SZ,20,0.0569399972156479,0.0517777808922399,2023
20230614,600929.SH,10,-0.0468933177022272,-0.0371065114933681,2023
20230614,600929.SH,20,0.0140679953106681,0.0089057789872601,2023
20230615,000757.SZ,10,-0.0975206611570247,-0.095340042236215,2023
20230615,000757.SZ,20,-0.0534435261707986,-0.0573915504366093,2023
20230615,600616.SH,10,-0.147278659543215,-0.1450980406224054,2023
20230615,600616.SH,20,-0.1311664001871854,-0.1351144244529961,2023
20230621,002079.SZ,10,-0.0183210281651627,-0.0012309513118321,2023
20230621,002079.SZ,20,-0.1263330598851519,-0.0970859983558168,2023
20230621,002935.SZ,10,0.0462276493676403,0.0633177262209709,2023
20230621,002935.SZ,20,-0.0629451955226052,-0.0336981339932701,2023
20230621,300585.SZ,10,0.1410573122529648,0.1581473891062954,2023
20230621,300585.SZ,20,0.2984189723320161,0.3276660338613512,2023
20230621,603703.SH,10,-0.1483886483886483,-0.1312985715353176,2023
20230621,603703.SH,20,-0.1620971620971615,-0.1328501005678264,2023
20230628,000635.SZ,10,-0.0169063840524851,-0.0275115662509265,2023
20230628,000635.SZ,20,-0.0095886954327528,-0.021474410857875,2023
20230630,002547.SZ,10,0.0166440217391303,0.0015472500277449,2023
20230630,002547.SZ,20,-0.0125679347826088,-0.018459723772106,2023
20230630,002576.SZ,10,0.0998469778117823,0.0847502061003968,2023
20230630,002576.SZ,20,-0.0562356541698547,-0.0621274431593519,2023
20230630,002057.SZ,10,0.0058972198820554,-0.0091995518293299,2023
20230630,002057.SZ,20,-0.0279696714406069,-0.033861460430104,2023
20230705,000963.SZ,10,0.0207447957934165,0.0335881544958077,2023
20230705,000963.SZ,20,-0.0338602413699974,-0.0407157717648362,2023
20230705,002378.SZ,10,0.0298507462686568,0.0426941049710479,2023
20230705,002378.SZ,20,0.066963410834167,0.0601078804393282,2023
20230705,300102.SZ,10,-0.0100316789862724,0.0028116797161187,2023
20230705,300102.SZ,20,-0.0173900538205928,-0.0242455842154316,2023
20230705,300124.SZ,10,0.020123819956429,0.0329671786588202,2023
20230705,300124.SZ,20,0.0590058948882226,0.0521503644933838,2023
20230705,300552.SZ,10,-0.0650034332799268,-0.0521600745775356,2023
20230705,300552.SZ,20,-0.1357871541849213,-0.1426426845797601,2023
20230705,300835.SZ,10,0.0043149946062572,0.0171583533086484,2023
20230705,300835.SZ,20,-0.038282729139872,-0.0451382595347108,2023
20230705,600206.SH,10,-0.0328347945676466,-0.0199914358652554,2023
20230705,600206.SH,20,-0.0226528277785644,-0.0295083581734032,2023
20230705,688311.SH,10,-0.1871261378413525,-0.1742827791389614,2023
20230705,688311.SH,20,-0.3104463376751381,-0.3173018680699768,2023
20230706,300177.SZ,10,0.0302530900529722,0.0371547668496881,2023
20230706,300177.SZ,20,-0.0116580433323444,-0.0215700737212186,2023
20230707,000537.SZ,10,0.0065667203568331,0.0189350812714177,2023
20230707,000537.SZ,20,0.013095553190441,-0.0057765774661389,2023
20230712,600426.SH,10,0.0445706849520755,0.0433035895034896,2023
20230712,600426.SH,20,0.0252571373302892,0.0173326835693665,2023
20230712,600875.SH,10,-0.0097831403880644,-0.0110502358366503,2023
20230712,600875.SH,20,-0.0462824664602302,-0.0542069202211529,2023
20230712,300322.SZ,10,-0.135283820955239,-0.1365509164038248,2023
20230712,300322.SZ,20,-0.1421102259001679,-0.1500346796610906,2023
20230712,002383.SZ,10,-0.1062183079797168,-0.1074854034283027,2023
20230712,002383.SZ,20,-0.1076514897957521,-0.1155759435566747,2023
20230712,000932.SZ,10,0.0980551053484604,0.0967880098998745,2023
20230712,000932.SZ,20,0.1356588657828028,0.1277344120218801,2023
20230712,000581.SZ,10,0.0092042755344419,0.007937180085856,2023
20230712,000581.SZ,20,0.0075538326896666,-0.0003706210712559,2023
20230713,603161.SH,10,-0.0815375655212581,-0.0892192468670626,2023
20230713,603161.SH,20,-0.0766202911823246,-0.0888312419125831,2023
20230719,301076.SZ,10,0.0013920567481162,-0.0185631238920462,2023
20230719,301076.SZ,20,0.0975650966273689,0.1154136324982862,2023
20230721,300106.SZ,10,0.0757910616798085,0.0441593375279831,2023
20230721,300106.SZ,20,0.0238706038623564,0.0324820908230493,2023
20230721,300410.SZ,10,-0.1530174722362491,-0.1846491963880745,2023
20230721,300410.SZ,20,-0.2175855926916935,-0.2089741057310006,2023
20230726,600802.SH,10,0.0546962252224751,0.0480472917434875,2023
20230726,600802.SH,20,0.0130399791448496,0.0589512898040532,2023
20230726,600622.SH,10,0.0447277739490006,0.0380788404700129,2023
20230726,600622.SH,20,0.0223651205451407,0.0682764312043443,2023
20230726,600606.SH,10,0.0326885303017729,0.0260395968227853,2023
20230726,600606.SH,20,-0.0359440212245442,0.0099672894346594,2023
20230726,600533.SH,10,0.0277731171369848,0.0211241836579971,2023
20230726,600533.SH,20,-0.044231394547422,0.0016799161117815,2023
20230726,600369.SH,10,0.2134198720670079,0.2067709385880203,2023
20230726,600369.SH,20,0.1393085890083403,0.1852198996675439,2023
20230726,600340.SH,10,0.0369535206936599,0.0303045872146723,2023
20230726,600340.SH,20,-0.0532938995499202,-0.0073825888907166,2023
20230726,300762.SZ,10,0.0983464625729428,0.0916975290939552,2023
20230726,300762.SZ,20,0.0257138363200382,0.0716251469792418,2023
20230726,002314.SZ,10,0.0261179041090988,0.0194689706301112,2023
20230726,002314.SZ,20,-0.0152916655396833,0.0306196451195203,2023
20230726,002244.SZ,10,0.0497912148277703,0.0431422813487827,2023
20230726,002244.SZ,20,0.0519446959258624,0.0978560065850661,2023
20230726,000863.SZ,10,0.0102391040628913,0.0035901705839036,2023
20230726,000863.SZ,20,-0.0585267746542114,-0.0126154639950077,2023
20230726,000006.SZ,10,0.0205783766422704,0.0139294431632828,2023
20230726,000006.SZ,20,0.1458091145584097,0.1917204252176133,2023
20230727,600022.SH,10,0.0130843298894536,0.0085895876823658,2023
20230727,600022.SH,20,-0.0326480276091712,0.0265315530736067,2023
20230728,000572.SZ,10,0.0447243237512839,0.0340470480810635,2023
20230728,000572.SZ,20,-0.0682054840114751,-0.0172984966298834,2023
20230728,000776.SZ,10,0.1046616786308134,0.0939844029605929,2023
20230728,000776.SZ,20,0.0200118096776962,0.0709187970592879,2023
20230728,000981.SZ,10,-0.1250996796691397,-0.1357769553393601,2023
20230728,000981.SZ,20,-0.1737667181357938,-0.122859730754202,2023
20230728,002080.SZ,10,0.0525238193505064,0.0418465436802859,2023
20230728,002080.SZ,20,0.0263010914625319,0.0772080788441236,2023
20230728,002662.SZ,10,-0.0824067538302703,-0.0930840295004907,2023
20230728,002662.SZ,20,-0.1210235119151732,-0.0701165245335815,2023
20230802,600361.SH,10,0.0598765432098769,0.0969406389943147,2023
20230802,600361.SH,20,0.0121431111880117,0.0642939621795147,2023
20230802,000758.SZ,10,-0.0484967169680911,-0.0114326211836532,2023
20230802,000758.SZ,20,-0.0407954271571953,0.0113554238343077,2023
20230802,600284.SH,10,-0.0318021201413426,0.0052619756430951,2023
